record_num,route_number,id,bearing,current_status,current_stop_sequence,direction_id,label,latitude,longitude,occupancy_status,speed,updated_at,group_diff
12894,1,y1812,315,IN_TRANSIT_TO,22,0,1812,42.37021,-71.1131,MANY_SEATS_AVAILABLE,,11/2/2022 18:30,0
12901,1,y1812,315,IN_TRANSIT_TO,22,0,1812,42.37058177,-71.1134437,MANY_SEATS_AVAILABLE,,11/2/2022 18:30,0
12908,1,y1812,317,IN_TRANSIT_TO,22,0,1812,42.3707827,-71.11372194,MANY_SEATS_AVAILABLE,,11/2/2022 18:30,0
12915,1,y1812,319,IN_TRANSIT_TO,23,0,1812,42.37147443,-71.11468244,MANY_SEATS_AVAILABLE,,11/2/2022 18:30,0
12922,1,y1812,316,IN_TRANSIT_TO,23,0,1812,42.37206566,-71.1154751,MANY_SEATS_AVAILABLE,,11/2/2022 18:30,0
12929,1,y1812,311,IN_TRANSIT_TO,23,0,1812,42.37248643,-71.11605873,MANY_SEATS_AVAILABLE,,11/2/2022 18:31,0
12936,1,y1812,294,IN_TRANSIT_TO,24,0,1812,42.37279091,-71.11672267,MANY_SEATS_AVAILABLE,,11/2/2022 18:31,0
12943,1,y1812,291,IN_TRANSIT_TO,24,0,1812,42.37301619,-71.11734628,MANY_SEATS_AVAILABLE,,11/2/2022 18:31,0
12950,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37304695,-71.11739527,MANY_SEATS_AVAILABLE,,11/2/2022 18:31,0
12957,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37305275,-71.1173919,MANY_SEATS_AVAILABLE,,11/2/2022 18:31,0
12964,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37305275,-71.1173919,MANY_SEATS_AVAILABLE,,11/2/2022 18:31,0
12971,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37305275,-71.1173919,MANY_SEATS_AVAILABLE,,11/2/2022 18:31,0
12978,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37305275,-71.1173919,MANY_SEATS_AVAILABLE,,11/2/2022 18:31,0
12985,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37305275,-71.1173919,MANY_SEATS_AVAILABLE,,11/2/2022 18:31,0
12992,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37305275,-71.1173919,MANY_SEATS_AVAILABLE,,11/2/2022 18:31,0
12999,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37305275,-71.1173919,MANY_SEATS_AVAILABLE,,11/2/2022 18:31,0
13006,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37305275,-71.1173919,MANY_SEATS_AVAILABLE,,11/2/2022 18:31,0
13013,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37305275,-71.1173919,MANY_SEATS_AVAILABLE,,11/2/2022 18:31,0
13020,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37305275,-71.1173919,MANY_SEATS_AVAILABLE,,11/2/2022 18:31,0
13027,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37305275,-71.1173919,MANY_SEATS_AVAILABLE,,11/2/2022 18:31,0
13034,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37304585,-71.11741564,MANY_SEATS_AVAILABLE,,11/2/2022 18:33,0
13041,1,y1812,293,IN_TRANSIT_TO,1,0,1812,42.3730462,-71.11743629,MANY_SEATS_AVAILABLE,,11/2/2022 18:33,0
13048,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37309716,-71.11768399,MANY_SEATS_AVAILABLE,,11/2/2022 18:33,0
13055,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37308526,-71.11768537,MANY_SEATS_AVAILABLE,,11/2/2022 18:33,0
13062,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37308526,-71.11768537,MANY_SEATS_AVAILABLE,,11/2/2022 18:33,0
13069,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37308526,-71.11768537,MANY_SEATS_AVAILABLE,,11/2/2022 18:33,0
13076,1,y1812,0,IN_TRANSIT_TO,1,0,1812,42.37308526,-71.11768537,MANY_SEATS_AVAILABLE,,11/2/2022 18:33,0
13083,1,y1812,315,IN_TRANSIT_TO,1,0,1812,42.37306,-71.11765,MANY_SEATS_AVAILABLE,,11/2/2022 18:34,0
13090,1,y1812,315,IN_TRANSIT_TO,1,0,1812,42.37306,-71.11765,MANY_SEATS_AVAILABLE,,11/2/2022 18:34,0
13097,1,y1812,298,IN_TRANSIT_TO,1,0,1812,42.37309386,-71.11771983,MANY_SEATS_AVAILABLE,,11/2/2022 18:35,0
13104,1,y1812,293,IN_TRANSIT_TO,1,0,1812,42.37319143,-71.11835543,MANY_SEATS_AVAILABLE,,11/2/2022 18:35,0
13111,1,y1812,225,IN_TRANSIT_TO,1,1,1812,42.37318992,-71.11884078,MANY_SEATS_AVAILABLE,,11/2/2022 18:35,0
13118,1,y1812,197,IN_TRANSIT_TO,1,1,1812,42.37290567,-71.11897373,MANY_SEATS_AVAILABLE,,11/2/2022 18:35,0
13125,1,y1812,191,IN_TRANSIT_TO,1,1,1812,42.3726212,-71.11894759,MANY_SEATS_AVAILABLE,,11/2/2022 18:35,0
13132,1,y1812,217,IN_TRANSIT_TO,1,1,1812,42.37239384,-71.11928948,MANY_SEATS_AVAILABLE,,11/2/2022 18:36,0
13139,1,y1812,194,IN_TRANSIT_TO,1,1,1812,42.37233601,-71.11933594,MANY_SEATS_AVAILABLE,,11/2/2022 18:36,0
13146,1,y1812,118,IN_TRANSIT_TO,2,1,1812,42.37212284,-71.11883624,MANY_SEATS_AVAILABLE,,11/2/2022 18:36,0
13153,1,y1812,118,IN_TRANSIT_TO,2,1,1812,42.37176515,-71.1177216,MANY_SEATS_AVAILABLE,,11/2/2022 18:36,0
13160,1,y1812,112,IN_TRANSIT_TO,2,1,1812,42.371523,-71.11705608,MANY_SEATS_AVAILABLE,,11/2/2022 18:36,0
13167,1,y1812,112,IN_TRANSIT_TO,2,1,1812,42.371523,-71.11705608,MANY_SEATS_AVAILABLE,,11/2/2022 18:36,0
13174,1,y1812,116,IN_TRANSIT_TO,3,1,1812,42.37072404,-71.11498078,MANY_SEATS_AVAILABLE,,11/2/2022 18:37,0
13181,1,y1812,118,IN_TRANSIT_TO,3,1,1812,42.37057821,-71.11460426,MANY_SEATS_AVAILABLE,,11/2/2022 18:37,0
13188,1,y1812,130,IN_TRANSIT_TO,3,1,1812,42.37026007,-71.11392976,MANY_SEATS_AVAILABLE,,11/2/2022 18:37,0
